1999,Kentucky,Southeastern,Southeastern,Kentucky,Lexington,"Smith, Tubby",8,3,10,92,88,90 - 99,80 - 89,Kansas,1,Round of 32,Midwest,25,8,Automatic,Big Twelve,Big Twelve,Kansas,Lawrence,22,6,15,Midwest,New Orleans,Louisiana,Sunday,March 14,1990-1999,1,0
1999,Kentucky,Southeastern,Southeastern,Kentucky,Lexington,"Smith, Tubby",8,3,10,58,43,50 - 59,0 - 49,"MIAMI OHIO",0,Sweet Sixteen,Midwest,25,8,Automatic,Mid American,Mid American,OHIO U,Oxford,0,10,21,Midwest,ST LOUIS,Missouri,Friday,March 19,1990-1999,1,0
1999,Kentucky,Southeastern,Southeastern,Kentucky,Lexington,"Smith, Tubby",8,3,10,82,60,80 - 89,60 - 69,New Mexico St,0,Round of 64,Midwest,25,8,Automatic,Western Athletic,Big West,New Mexico,Las Cruces,0,14,75,Midwest,New Orleans,Louisiana,Friday,March 12,1990-1999,1,0
1999,Maryland,Atlantic Coast,Atlantic Coast,Maryland,College Park,"Williams, Gary",5,2,4,75,63,70 - 79,60 - 69,Creighton,0,Round of 32,South,26,5,At Large,Missouri Valley,Missouri Valley,Nebraska,Omaha,0,10,34,South,Orlando,Florida,Saturday,March 13,1990-1999,1,0
1999,Maryland,Atlantic Coast,Atlantic Coast,Maryland,College Park,"Williams, Gary",5,2,4,82,60,80 - 89,60 - 69,Valparaiso,0,Round of 64,South,26,5,At Large,Horizon League,Summit League,Indiana,Valparaiso,0,15,134,South,Orlando,Florida,Thursday,March 11,1990-1999,1,0
1999,"MIAMI",Atlantic Coast,Big East,Florida,Coral Gables,"Hamilton, Leonard",10,2,11,75,54,70 - 79,50 - 59,Lafayette,0,Round of 64,East,22,6,At Large,Patriot,Patriot,Pennsylvania,Easton,0,15,100,East,BOSTON U,Massachusetts,Friday,March 12,1990-1999,1,0
1999,"MIAMI OHIO",Mid American,Mid American,OHIO U,Oxford,"Coles, Charlie",0,10,21,66,58,60 - 69,50 - 59,Utah,0,Round of 32,Midwest,22,7,At Large,Pacific Twelve,Western Athletic,Utah,Salt Lake City,6,2,18,Midwest,New Orleans,Louisiana,Sunday,March 14,1990-1999,1,0
1999,"MIAMI OHIO",Mid American,Mid American,OHIO U,Oxford,"Coles, Charlie",0,10,21,59,58,50 - 59,50 - 59,Washington,0,Round of 64,Midwest,22,7,At Large,Pacific Twelve,Pacific Ten,Washington,Seattle,0,7,27,Midwest,New Orleans,Louisiana,Friday,March 12,1990-1999,1,0
1999,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",2,1,2,73,66,70 - 79,60 - 69,Kentucky,0,Elite Eight,Midwest,29,4,Automatic,Southeastern,Southeastern,Kentucky,Lexington,8,3,10,Midwest,ST LOUIS,Missouri,Sunday,March 21,1990-1999,1,0
1999,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",2,1,2,74,66,70 - 79,60 - 69,OLE MISS,0,Round of 32,Midwest,29,4,Automatic,Southeastern,Southeastern,OLE MISS,Oxford,0,9,51,Midwest,WI-MILWAUKEE,Wisconsin,Sunday,March 14,1990-1999,1,0
1999,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",2,1,2,76,53,70 - 79,50 - 59,"MOUNT ST MARYS",0,Round of 64,Midwest,29,4,Automatic,Northeast,Northeast,Maryland,Emmittsburg,0,16,171,Midwest,WI-MILWAUKEE,Wisconsin,Friday,March 12,1990-1999,1,0
1999,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",2,1,2,54,46,50 - 59,0 - 49,Oklahoma,0,Sweet Sixteen,Midwest,29,4,Automatic,Big Twelve,Big Twelve,Oklahoma,Norman,0,13,49,Midwest,ST LOUIS,Missouri,Friday,March 19,1990-1999,1,0
1999,OLE MISS,Southeastern,Southeastern,OLE MISS,Oxford,"Barnes, Rod",0,9,51,72,70,70 - 79,70 - 79,Villanova,0,Round of 64,Midwest,19,12,At Large,Big East,Big East,Pennsylvania,Philadelphia,0,8,36,Midwest,WI-MILWAUKEE,Wisconsin,Friday,March 12,1990-1999,1,0
1999,Missouri St,Missouri Valley,Missouri Valley,Missouri,Springfield,"Alford, Steve",0,12,35,81,51,80 - 89,50 - 59,Tennessee,0,Round of 32,East,20,12,At Large,Southeastern,Southeastern,Tennessee,Knoxville,20,4,26,East,Charlotte,N Carolina,Sunday,March 14,1990-1999,1,0
1999,Missouri St,Missouri Valley,Missouri Valley,Missouri,Springfield,"Alford, Steve",0,12,35,43,32,0 - 49,0 - 49,Wisconsin,0,Round of 64,East,20,12,At Large,Big Ten,Big Ten,Wisconsin,Madison,18,5,14,East,Charlotte,N Carolina,Friday,March 12,1990-1999,1,0
1999,New Mexico,Mountain West,Western Athletic,New Mexico,Albuquerque,"Bliss, Dave",25,9,74,61,59,60 - 69,50 - 59,Missouri,0,Round of 64,West,24,8,At Large,Big Twelve,Big Twelve,Missouri,Columbia,0,8,31,West,Denver,Colorado,Thursday,March 11,1990-1999,1,0
1999,Ohio St,Big Ten,Big Ten,OHIO U,Columbus,"O'Brien, Jim(2)",14,4,20,72,64,70 - 79,60 - 69,Auburn,0,Sweet Sixteen,South,23,8,At Large,Southeastern,Southeastern,Alabama,Auburn,4,1,6,South,Knoxville,Tennessee,Thursday,March 18,1990-1999,1,0
1999,Ohio St,Big Ten,Big Ten,OHIO U,Columbus,"O'Brien, Jim(2)",14,4,20,75,44,70 - 79,0 - 49,Detroit,0,Round of 32,South,23,8,At Large,Horizon League,Horizon League,Michigan,Detroit,0,12,50,South,Indianapolis,Indiana,Saturday,March 13,1990-1999,1,0
1999,Ohio St,Big Ten,Big Ten,OHIO U,Columbus,"O'Brien, Jim(2)",14,4,20,72,58,70 - 79,50 - 59,Murray St,0,Round of 64,South,23,8,At Large,Ohio Valley,Ohio Valley,Kentucky,Murray,0,13,66,South,Indianapolis,Indiana,Thursday,March 11,1990-1999,1,0
1999,Ohio St,Big Ten,Big Ten,OHIO U,Columbus,"O'Brien, Jim(2)",14,4,20,77,74,70 - 79,70 - 79,"ST JOHNS",0,Elite Eight,South,23,8,At Large,Big East,Big East,New York,Jamaica,9,3,8,South,Knoxville,Tennessee,Saturday,March 20,1990-1999,1,0
1999,Oklahoma,Big Twelve,Big Twelve,Oklahoma,Norman,"Sampson, Kelvin",0,13,49,61,60,60 - 69,60 - 69,Arizona,0,Round of 64,Midwest,20,10,At Large,Pacific Twelve,Pacific Ten,Arizona,Tucson,12,4,13,Midwest,WI-MILWAUKEE,Wisconsin,Friday,March 12,1990-1999,1,0
1999,Oklahoma,Big Twelve,Big Twelve,Oklahoma,Norman,"Sampson, Kelvin",0,13,49,85,72,80 - 89,70 - 79,Charlotte,0,Round of 32,Midwest,20,10,At Large,Atlantic Ten,Conference USA,N Carolina,Charlotte,24,5,19,Midwest,WI-MILWAUKEE,Wisconsin,Sunday,March 14,1990-1999,1,0
1999,Oklahoma St,Big Twelve,Big Twelve,Oklahoma,Stillwater,"Sutton, Eddie",0,9,53,69,61,60 - 69,60 - 69,Syracuse,0,Round of 64,South,22,10,At Large,Big East,Big East,New York,Syracuse,0,8,39,South,Indianapolis,Indiana,Thursday,March 11,1990-1999,1,0
1999,Purdue,Big Ten,Big Ten,Indiana,West Lafayette,"Keady, Gene",0,10,25,73,63,70 - 79,60 - 69,"MIAMI",0,Round of 32,East,19,12,At Large,Atlantic Coast,Big East,Florida,Coral Gables,10,2,11,East,BOSTON U,Massachusetts,Sunday,March 14,1990-1999,1,0
1999,Purdue,Big Ten,Big Ten,Indiana,West Lafayette,"Keady, Gene",0,10,25,58,54,50 - 59,50 - 59,Texas,0,Round of 64,East,19,12,At Large,Big Twelve,Big Twelve,Texas,Austin,0,7,45,East,BOSTON U,Massachusetts,Friday,March 12,1990-1999,1,0
1999,"ST JOHNS",Big East,Big East,New York,Jamaica,"Jarvis, Mike",9,3,8,86,61,80 - 89,60 - 69,Indiana,0,Round of 32,South,25,8,At Large,Big Ten,Big Ten,Indiana,Bloomington,19,6,16,South,Orlando,Florida,Saturday,March 13,1990-1999,1,0
1999,"ST JOHNS",Big East,Big East,New York,Jamaica,"Jarvis, Mike",9,3,8,76,62,70 - 79,60 - 69,Maryland,0,Sweet Sixteen,South,25,8,At Large,Atlantic Coast,Atlantic Coast,Maryland,College Park,5,2,4,South,Knoxville,Tennessee,Thursday,March 18,1990-1999,1,0
1999,"ST JOHNS",Big East,Big East,New York,Jamaica,"Jarvis, Mike",9,3,8,69,43,60 - 69,0 - 49,Samford,0,Round of 64,South,25,8,At Large,SOUTHERN U,Atlantic Sun,Alabama,Birmingham,0,14,80,South,Orlando,Florida,Thursday,March 11,1990-1999,1,0
1999,Stanford,Pacific Twelve,Pacific Ten,California,Palo Alto,"Montgomery, Mike",7,2,5,69,57,60 - 69,50 - 59,Alcorn St,0,Round of 64,West,25,6,Automatic,Southwestern Athletic,Southwestern Athletic,OLE MISS,Lorman,0,15,116,West,Seattle,Washington,Thursday,March 11,1990-1999,1,0
1999,Temple,Atlantic Ten,Atlantic Ten,Pennsylvania,Philadelphia,"Chaney, John",0,6,30,64,54,60 - 69,50 - 59,Cincinnati,0,Round of 32,East,21,10,At Large,Big East,Conference USA,OHIO U,Cincinnati,11,3,9,East,BOSTON U,Massachusetts,Sunday,March 14,1990-1999,1,0
1999,Temple,Atlantic Ten,Atlantic Ten,Pennsylvania,Philadelphia,"Chaney, John",0,6,30,61,54,60 - 69,50 - 59,Kent St,0,Round of 64,East,21,10,At Large,Mid American,Mid American,OHIO U,Kent,0,11,23,East,BOSTON U,Massachusetts,Friday,March 12,1990-1999,1,0
1999,Temple,Atlantic Ten,Atlantic Ten,Pennsylvania,Philadelphia,"Chaney, John",0,6,30,77,55,70 - 79,50 - 59,Purdue,0,Sweet Sixteen,East,21,10,At Large,Big Ten,Big Ten,Indiana,West Lafayette,0,10,25,East,East Rutherford,New Jersey,Friday,March 19,1990-1999,1,0
1999,Tennessee,Southeastern,Southeastern,Tennessee,Knoxville,"Green, Jerry",20,4,26,62,52,60 - 69,50 - 59,Delaware,0,Round of 64,East,20,8,At Large,Colonial,America East,Delaware,Newark,0,13,55,East,Charlotte,N Carolina,Friday,March 12,1990-1999,1,0
1999,Tulsa,Conference USA,Western Athletic,Oklahoma,Tulsa,"Self, Bill",0,9,29,62,53,60 - 69,50 - 59,"COLL OF CHARLESTON",0,Round of 64,East,22,9,At Large,SOUTHERN U,Southern,S CAROLINA,COLL OF CHARLESTON,16,8,33,East,Charlotte,N Carolina,Friday,March 12,1990-1999,1,0
1999,Utah,Pacific Twelve,Western Athletic,Utah,Salt Lake City,"Majerus, Rick",6,2,18,80,58,80 - 89,50 - 59,Arkansas St,0,Round of 64,Midwest,27,4,Automatic,Sun Belt,Sun Belt,Arkansas,Jonesboro,0,15,133,Midwest,New Orleans,Louisiana,Friday,March 12,1990-1999,1,0
1999,Weber St,Big Sky,Big Sky,Utah,Ogden,"Abegglen, Ron",0,14,58,76,74,70 - 79,70 - 79,N Carolina,0,Round of 64,West,24,7,Automatic,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,13,3,7,West,Seattle,Washington,Thursday,March 11,1990-1999,1,0
2000,Arizona,Pacific Twelve,Pacific Ten,Arizona,Tucson,"Olson, Luther",4,1,3,71,47,70 - 79,0 - 49,Jackson St,0,Round of 64,West,26,6,Automatic,Southwestern Athletic,Southwestern Athletic,OLE MISS,Jackson,0,16,220,West,Salt Lake City,Utah,Thursday,March 16,2000-2009,1,0
2000,Auburn,Southeastern,Southeastern,Alabama,Auburn,"Ellis, Cliff",24,7,22,72,69,70 - 79,60 - 69,Creighton,0,Round of 64,Midwest,23,9,At Large,Missouri Valley,Missouri Valley,Nebraska,Omaha,0,10,59,Midwest,Minneapolis,Minnesota,Thursday,March 16,2000-2009,1,0
2000,Cincinnati,Big East,Conference USA,OHIO U,Cincinnati,"Huggins, Bob",7,2,1,64,47,60 - 69,0 - 49,UNC-WILMINGTON,0,Round of 64,South,28,3,At Large,Colonial,Colonial,N Carolina,Wilmington,0,15,124,South,Nashville,Tennessee,Friday,March 17,2000-2009,1,0
2000,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",20,5,16,75,67,70 - 79,60 - 69,Utah St,0,Round of 64,South,24,9,At Large,Western Athletic,Big West,Utah,Logan,0,12,27,South,Birmingham,Alabama,Friday,March 17,2000-2009,1,0
2000,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",1,1,2,69,64,60 - 69,60 - 69,Kansas,0,Round of 32,East,27,4,Automatic,Big Twelve,Big Twelve,Kansas,Lawrence,0,8,17,East,Winston-Salem,N Carolina,Sunday,March 19,2000-2009,1,0
2000,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",1,1,2,82,55,80 - 89,50 - 59,Lamar,0,Round of 64,East,27,4,Automatic,Southland,Southland,Texas,Beaumont,0,16,179,East,Winston-Salem,N Carolina,Friday,March 17,2000-2009,1,0
2000,Florida,Southeastern,Southeastern,Florida,Gainesville,"Donovan, Billy",13,5,18,69,68,60 - 69,60 - 69,Butler,1,Round of 64,East,24,7,At Large,Horizon League,Horizon League,Indiana,Indianapolis,0,12,55,East,Winston-Salem,N Carolina,Friday,March 17,2000-2009,1,0
2000,Florida,Southeastern,Southeastern,Florida,Gainesville,"Donovan, Billy",13,5,18,87,78,80 - 89,70 - 79,Duke,0,Sweet Sixteen,East,24,7,At Large,Atlantic Coast,Atlantic Coast,N Carolina,Durham,1,1,2,East,Syracuse,New York,Friday,March 24,2000-2009,1,0
2000,Florida,Southeastern,Southeastern,Florida,Gainesville,"Donovan, Billy",13,5,18,93,76,90 - 99,70 - 79,Illinois,0,Round of 32,East,24,7,At Large,Big Ten,Big Ten,Illinois,Champaign,21,4,23,East,Winston-Salem,N Carolina,Sunday,March 19,2000-2009,1,0
2000,Florida,Southeastern,Southeastern,Florida,Gainesville,"Donovan, Billy",13,5,18,71,59,70 - 79,50 - 59,N Carolina,0,National Semifinals,East,24,7,At Large,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,0,8,41,South,Indianapolis,Indiana,Saturday,April 1,2000-2009,1,0
2000,Florida,Southeastern,Southeastern,Florida,Gainesville,"Donovan, Billy",13,5,18,77,65,70 - 79,60 - 69,Oklahoma St,0,Elite Eight,East,24,7,At Large,Big Twelve,Big Twelve,Oklahoma,Stillwater,14,3,19,East,Syracuse,New York,Sunday,March 26,2000-2009,1,0
2000,Gonzaga,West Coast,West Coast,Washington,Spokane,"Few, Mark",0,10,35,77,66,70 - 79,60 - 69,Louisville,0,Round of 64,West,24,8,Automatic,Big East,Conference USA,Kentucky,Louisville,0,7,29,West,Tucson,Arizona,Thursday,March 16,2000-2009,1,0
2000,Gonzaga,West Coast,West Coast,Washington,Spokane,"Few, Mark",0,10,35,82,76,80 - 89,70 - 79,"ST JOHNS",0,Round of 32,West,24,8,Automatic,Big East,Big East,New York,Jamaica,9,2,5,West,Tucson,Arizona,Saturday,March 18,2000-2009,1,0
2000,Illinois,Big Ten,Big Ten,Illinois,Champaign,"Kruger, Lon",21,4,23,68,58,60 - 69,50 - 59,Pennsylvania,0,Round of 64,East,21,9,At Large,Ivy League,Ivy League,Pennsylvania,Philadelphia,0,13,74,East,Winston-Salem,N Carolina,Friday,March 17,2000-2009,1,0
2000,Iowa St,Big Twelve,Big Twelve,Iowa,Ames,"Eustachy, Larry",6,2,6,79,60,70 - 79,60 - 69,Auburn,0,Round of 32,Midwest,29,4,Automatic,Southeastern,Southeastern,Alabama,Auburn,24,7,22,Midwest,Minneapolis,Minnesota,Saturday,March 18,2000-2009,1,0
2000,Iowa St,Big Twelve,Big Twelve,Iowa,Ames,"Eustachy, Larry",6,2,6,88,78,80 - 89,70 - 79,C CONN ST,0,Round of 64,Midwest,29,4,Automatic,Northeast,Northeast,Connecticut,New Britain,0,15,102,Midwest,Minneapolis,Minnesota,Thursday,March 16,2000-2009,1,0
2000,Iowa St,Big Twelve,Big Twelve,Iowa,Ames,"Eustachy, Larry",6,2,6,80,56,80 - 89,50 - 59,UCLA,0,Sweet Sixteen,Midwest,29,4,Automatic,Pacific Twelve,Pacific Ten,California,Los Angeles,0,6,28,Midwest,Auburn Hills,Michigan,Thursday,March 23,2000-2009,1,0
2000,Kansas,Big Twelve,Big Twelve,Kansas,Lawrence,"Williams, Roy",0,8,17,81,77,80 - 89,70 - 79,DePaul,1,Round of 64,East,23,9,At Large,Big East,Conference USA,Illinois,Chicago,0,9,30,East,Winston-Salem,N Carolina,Friday,March 17,2000-2009,1,0
2000,Kentucky,Southeastern,Southeastern,Kentucky,Lexington,"Smith, Tubby",19,5,4,85,80,80 - 89,80 - 89,ST BONAVENTURE,2,Round of 64,Midwest,22,9,At Large,Atlantic Ten,Atlantic Ten,New York,Olean,0,12,40,Midwest,Cleveland,OHIO U,Thursday,March 16,2000-2009,1,0
2000,LSU,Southeastern,Southeastern,Louisiana,Baton Rouge,"Brady, John",10,4,12,64,61,60 - 69,60 - 69,SE MISSOURI ST,0,Round of 64,West,26,5,At Large,Ohio Valley,Ohio Valley,Missouri,Cape Girardeau,0,13,61,West,Salt Lake City,Utah,Thursday,March 16,2000-2009,1,0
2000,LSU,Southeastern,Southeastern,Louisiana,Baton Rouge,"Brady, John",10,4,12,72,67,70 - 79,60 - 69,Texas,0,Round of 32,West,26,5,At Large,Big Twelve,Big Twelve,Texas,Austin,15,5,8,West,Salt Lake City,Utah,Saturday,March 18,2000-2009,1,0
2000,Maryland,Atlantic Coast,Atlantic Coast,Maryland,College Park,"Williams, Gary",17,3,15,74,59,70 - 79,50 - 59,Iona,0,Round of 64,Midwest,24,9,At Large,Metro Atlantic,Metro Atlantic,New York,New Rochelle,0,14,99,Midwest,Minneapolis,Minnesota,Thursday,March 16,2000-2009,1,0
2000,"MIAMI",Atlantic Coast,Big East,Florida,Coral Gables,"Hamilton, Leonard",23,6,37,75,71,70 - 79,70 - 79,Arkansas,0,Round of 64,South,21,10,At Large,Southeastern,Southeastern,Arkansas,Fayetteville,0,11,45,South,Nashville,Tennessee,Friday,March 17,2000-2009,1,0
2000,"MIAMI",Atlantic Coast,Big East,Florida,Coral Gables,"Hamilton, Leonard",23,6,37,75,62,70 - 79,60 - 69,Ohio St,0,Round of 32,South,21,10,At Large,Big Ten,Big Ten,OHIO U,Columbus,8,3,24,South,Nashville,Tennessee,Sunday,March 19,2000-2009,1,0
2000,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",2,1,13,89,76,80 - 89,70 - 79,Florida,0,National Championship,Midwest,26,7,Automatic,Southeastern,Southeastern,Florida,Gainesville,13,5,18,East,Indianapolis,Indiana,Monday,April 3,2000-2009,1,0
2000,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",2,1,13,75,64,70 - 79,60 - 69,Iowa St,0,Elite Eight,Midwest,26,7,Automatic,Big Twelve,Big Twelve,Iowa,Ames,6,2,6,Midwest,Auburn Hills,Michigan,Saturday,March 25,2000-2009,1,0
2000,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",2,1,13,75,58,70 - 79,50 - 59,Syracuse,0,Sweet Sixteen,Midwest,26,7,Automatic,Big East,Big East,New York,Syracuse,16,4,14,Midwest,Auburn Hills,Michigan,Thursday,March 23,2000-2009,1,0
2000,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",2,1,13,73,61,70 - 79,60 - 69,Utah,0,Round of 32,Midwest,26,7,Automatic,Pacific Twelve,Mountain West,Utah,Salt Lake City,0,8,50,Midwest,Cleveland,OHIO U,Saturday,March 18,2000-2009,1,0
2000,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",2,1,13,65,38,60 - 69,0 - 49,Valparaiso,0,Round of 64,Midwest,26,7,Automatic,Horizon League,Summit League,Indiana,Valparaiso,0,16,211,Midwest,Cleveland,OHIO U,Thursday,March 16,2000-2009,1,0
2000,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",2,1,13,53,41,50 - 59,0 - 49,Wisconsin,0,National Semifinals,Midwest,26,7,Automatic,Big Ten,Big Ten,Wisconsin,Madison,0,8,32,West,Indianapolis,Indiana,Saturday,April 1,2000-2009,1,0
2000,N Carolina,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,"Guthridge, Bill",0,8,41,84,70,80 - 89,70 - 79,Missouri,0,Round of 64,South,18,13,At Large,Big Twelve,Big Twelve,Missouri,Columbia,0,9,38,South,Birmingham,Alabama,Friday,March 17,2000-2009,1,0
2000,N Carolina,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,"Guthridge, Bill",0,8,41,60,53,60 - 69,50 - 59,Stanford,0,Round of 32,South,18,13,At Large,Pacific Twelve,Pacific Ten,California,Palo Alto,3,1,9,South,Birmingham,Alabama,Sunday,March 19,2000-2009,1,0
2000,N Carolina,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,"Guthridge, Bill",0,8,41,74,69,70 - 79,60 - 69,Tennessee,0,Sweet Sixteen,South,18,13,At Large,Southeastern,Southeastern,Tennessee,Knoxville,11,4,11,South,Austin,Texas,Friday,March 24,2000-2009,1,0
2000,N Carolina,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,"Guthridge, Bill",0,8,41,59,55,50 - 59,50 - 59,Tulsa,0,Elite Eight,South,18,13,At Large,Conference USA,Western Athletic,Oklahoma,Tulsa,18,7,21,South,Austin,Texas,Sunday,March 26,2000-2009,1,0
2000,Ohio St,Big Ten,Big Ten,OHIO U,Columbus,"O'Brien, Jim(2)",8,3,24,87,61,80 - 89,60 - 69,Appalachian St,0,Round of 64,South,22,6,At Large,SOUTHERN U,Southern,N Carolina,Boone,0,14,107,South,Nashville,Tennessee,Friday,March 17,2000-2009,1,0
2000,Oklahoma,Big Twelve,Big Twelve,Oklahoma,Norman,"Sampson, Kelvin",12,3,10,74,60,70 - 79,60 - 69,Winthrop,0,Round of 64,West,26,6,At Large,Big South,Big South,S CAROLINA,Rock Hill,0,14,143,West,Tucson,Arizona,Thursday,March 16,2000-2009,1,0
2000,Oklahoma St,Big Twelve,Big Twelve,Oklahoma,Stillwater,"Sutton, Eddie",14,3,19,86,66,80 - 89,60 - 69,Hofstra,0,Round of 64,East,24,6,At Large,Colonial,America East,New York,Hempstead,0,14,54,East,Buffalo,New York,Friday,March 17,2000-2009,1,0
2000,Oklahoma St,Big Twelve,Big Twelve,Oklahoma,Stillwater,"Sutton, Eddie",14,3,19,75,67,70 - 79,60 - 69,Pepperdine,0,Round of 32,East,24,6,At Large,West Coast,West Coast,California,Malibu,0,11,52,East,Buffalo,New York,Sunday,March 19,2000-2009,1,0
2000,Oklahoma St,Big Twelve,Big Twelve,Oklahoma,Stillwater,"Sutton, Eddie",14,3,19,68,66,60 - 69,60 - 69,Seton Hall,0,Sweet Sixteen,East,24,6,At Large,Big East,Big East,New Jersey,South Orange,0,10,48,East,Syracuse,New York,Friday,March 24,2000-2009,1,0
2000,Pepperdine,West Coast,West Coast,California,Malibu,"van Breda Kolff, Jan",0,11,52,77,57,70 - 79,50 - 59,Indiana,0,Round of 64,East,24,8,At Large,Big Ten,Big Ten,Indiana,Bloomington,22,6,20,East,Buffalo,New York,Friday,March 17,2000-2009,1,0
2000,Purdue,Big Ten,Big Ten,Indiana,West Lafayette,"Keady, Gene",25,6,31,62,61,60 - 69,60 - 69,Dayton,0,Round of 64,West,21,9,At Large,Atlantic Ten,Atlantic Ten,OHIO U,Dayton,0,11,43,West,Tucson,Arizona,Thursday,March 16,2000-2009,1,0
2000,Purdue,Big Ten,Big Ten,Indiana,West Lafayette,"Keady, Gene",25,6,31,75,66,70 - 79,60 - 69,Gonzaga,0,Sweet Sixteen,West,21,9,At Large,West Coast,West Coast,Washington,Spokane,0,10,35,West,Albuquerque,New Mexico,Thursday,March 23,2000-2009,1,0
2000,Purdue,Big Ten,Big Ten,Indiana,West Lafayette,"Keady, Gene",25,6,31,66,62,60 - 69,60 - 69,Oklahoma,0,Round of 32,West,21,9,At Large,Big Twelve,Big Twelve,Oklahoma,Norman,12,3,10,West,Tucson,Arizona,Saturday,March 18,2000-2009,1,0
2000,Seton Hall,Big East,Big East,New Jersey,South Orange,"Amaker, Tommy",0,10,48,72,71,70 - 79,70 - 79,Oregon,1,Round of 64,East,20,9,At Large,Pacific Twelve,Pacific Ten,Oregon,Eugene,0,7,26,East,Buffalo,New York,Friday,March 17,2000-2009,1,0
2000,Seton Hall,Big East,Big East,New Jersey,South Orange,"Amaker, Tommy",0,10,48,67,65,60 - 69,60 - 69,Temple,1,Round of 32,East,20,9,At Large,Atlantic Ten,Atlantic Ten,Pennsylvania,Philadelphia,5,2,7,East,Buffalo,New York,Sunday,March 19,2000-2009,1,0
2000,"ST JOHNS",Big East,Big East,New York,Jamaica,"Jarvis, Mike",9,2,5,61,56,60 - 69,50 - 59,N ARIZONA,0,Round of 64,West,24,7,Automatic,Big Sky,Big Sky,Arizona,Flagstaff,0,15,78,West,Tucson,Arizona,Thursday,March 16,2000-2009,1,0
2000,Stanford,Pacific Twelve,Pacific Ten,California,Palo Alto,"Montgomery, Mike",3,1,9,84,65,80 - 89,60 - 69,S CAROLINA ST,0,Round of 64,South,26,3,At Large,Mid Eastern,Mideastern,S CAROLINA,Orangeburg,0,16,210,South,Birmingham,Alabama,Friday,March 17,2000-2009,1,0
2000,Syracuse,Big East,Big East,New York,Syracuse,"Boeheim, Jim",16,4,14,52,50,50 - 59,50 - 59,Kentucky,0,Round of 32,Midwest,24,5,At Large,Southeastern,Southeastern,Kentucky,Lexington,19,5,4,Midwest,Cleveland,OHIO U,Saturday,March 18,2000-2009,1,0
2000,Syracuse,Big East,Big East,New York,Syracuse,"Boeheim, Jim",16,4,14,79,65,70 - 79,60 - 69,Samford,0,Round of 64,Midwest,24,5,At Large,SOUTHERN U,Atlantic Sun,Alabama,Birmingham,0,13,138,Midwest,Cleveland,OHIO U,Thursday,March 16,2000-2009,1,0
2000,Temple,Atlantic Ten,Atlantic Ten,Pennsylvania,Philadelphia,"Chaney, John",5,2,7,73,47,70 - 79,0 - 49,Lafayette,0,Round of 64,East,26,5,Automatic,Patriot,Patriot,Pennsylvania,Easton,0,15,119,East,Buffalo,New York,Friday,March 17,2000-2009,1,0
2000,Tennessee,Southeastern,Southeastern,Tennessee,Knoxville,"Green, Jerry",11,4,11,65,51,60 - 69,50 - 59,Connecticut,0,Round of 32,South,24,6,At Large,Big East,Big East,Connecticut,Storrs,20,5,16,South,Birmingham,Alabama,Sunday,March 19,2000-2009,1,0
